id,name,status,resp,espacios
102b423c-a0cd-43c1-b9e2-f20988fe9bc5,Parcelación,En Progreso,,
1290a84b-2ef1-4094-b029-82dbd59a8ed3,Oficina TVS,En Diseño,,
1be938a8-1c77-43e5-b45a-50d18e2bc3a5,Casa 3,Pendiente,,
30b7290b-8808-4d51-8d7a-588a83e3e3a5,Portería,En Progreso,,
3f2e8f0f-6639-4fd5-ab82-fc69ebcddd87,Casa 5,En Progreso,,
4134e618-8e2d-408c-bb14-f1c030f8380b,Casa 2,En Progreso,,
5c84c703-7277-4c44-98f5-462f6489b41e,Casa 1,Pendiente,,
7574915a-7946-4553-930e-1fc50de5a01c,Casa 6,En Diseño,,
a2a30815-c0f4-472d-a6be-d81115ae05e6,Casa 7,En Progreso,,
c7084373-7e46-46db-9495-8220eae65845,Investigación de materiales.,,,
e22e0ee8-49f8-4ef6-b03d-fd4146aaffe6,Casa 4,En Progreso,,
e6532fdd-2abd-401e-8e42-8b5e39d16d2c,Alejandro,,,
